gid,nse,kge,top1_nse,top1_bias_pct,q99_dist_bias_pct,coverage
33023,0.8253035545349121,0.861866456194179,-0.9550596475601196,-8.396059036254883,-7.098645210266113,0.25347935204198035
33024,0.8727625608444214,0.892572548833402,-0.5431439876556396,-13.87840461730957,-5.453991889953613,0.7230207620351358
33026,0.9008162617683411,0.9281086352514349,-2.1519789695739746,-18.061500549316406,-5.291241645812988,0.3886852954649565
33028,0.8735370635986328,0.8765542504715379,0.40779584646224976,-12.793564796447754,0.2547144889831543,0.5487109285877253
33029,0.8166607618331909,0.7095870331042593,-3.7358317375183105,-38.444400787353516,-23.826641082763672,0.09947524526579968
33031,0.6560367941856384,0.5490682276085421,-5.040711402893066,-55.9649658203125,-43.1025505065918,0.4631578947368421
33032,0.8712137937545776,0.8863412821962121,-7.302539825439453,-6.404131889343262,-7.617563247680664,0.3004791238877481
33033,0.7821578979492188,0.7669658902736203,-0.8360037803649902,-34.03620910644531,-17.322343826293945,0.30874628910710206
33034,0.8168206810951233,0.9002557342093698,-0.8632880449295044,-15.062850952148438,-5.529797077178955,0.3178188455395848
33035,0.8421341180801392,0.8837879817548844,-1.100874662399292,-3.497856855392456,0.8565545082092285,0.41133684474542265
33039,0.8234353065490723,0.9101013863283699,-2.546973705291748,-21.84296226501465,1.0154008865356445,0.4803203661327231
33053,0.8152651786804199,0.7924304750948628,-2.415776252746582,-20.79584503173828,-20.400922775268555,0.323979009810632
34002,0.8991705179214478,0.830186023104333,0.4666382074356079,-16.382902145385742,-13.036328315734863,0.6075747205110654
34003,0.9139998555183411,0.9510463645182994,-0.162361741065979,-3.6911845207214355,0.012373924255371094,0.5989048596851472
34004,0.7908764481544495,0.8090960467955111,-23.94114875793457,3.8383007049560547,16.876434326171875,0.2518822724161533
34005,0.8682432174682617,0.9141320887278682,0.19001096487045288,-13.114237785339355,-1.782834529876709,0.6730549851699749
34006,0.8799852132797241,0.8849395689390657,0.511803388595581,-12.735968589782715,0.14873743057250977,0.7195984485512206
34007,0.7859017848968506,0.7450489042877109,-0.6795657873153687,-38.21820068359375,-19.17799186706543,0.3862651152178873
34008,0.8008180260658264,0.9005894595741534,-2.8301656246185303,1.6561269760131836,-1.6182005405426025,0.4836869723933379
34010,0.6495352983474731,0.7835450254457191,0.7930960655212402,-10.849827766418457,4.262900352478027,0.35660506502395617
34011,0.8397154808044434,0.9137368407515227,-0.7239031791687012,-6.515228748321533,5.575311183929443,0.4302270577105014
34012,0.8324575424194336,0.899954286052161,-17.73971939086914,-22.276926040649414,-19.06173324584961,0.27424138717773217
35003,0.5651981830596924,0.44828116228728354,-1.809981107711792,-63.85825729370117,-36.707733154296875,0.324663472507415
35008,0.8681451082229614,0.8577352755847697,0.08746379613876343,-24.58595085144043,-4.871737957000732,0.5290832945556072
36003,0.8513725399971008,0.7812211008152172,-0.686632513999939,-33.161197662353516,-19.63564109802246,0.5019393109742186
36006,0.7642946839332581,0.8143804343244309,-5.767134666442871,-13.905990600585938,3.3405303955078125,0.7693360711841205
36009,0.804998517036438,0.7872186100158555,-0.2636070251464844,-33.24272155761719,-12.58840560913086,0.6723705224731918
36010,0.7519961595535278,0.7706790062838866,-0.7416201829910278,-38.36183547973633,-16.70679473876953,0.5320556696326717
36011,0.7919908761978149,0.7628077678596197,-0.7551857233047485,-35.91855239868164,-16.637914657592773,0.40451745379876797
36012,0.52915358543396,0.5717649181996158,-0.2628810405731201,-23.779529571533203,6.631171703338623,0.7996805840748346
37001,0.8393663167953491,0.8595019763317191,-1.1871917247772217,-12.998467445373535,1.2955904006958008,0.8076659822039699
37003,0.6244949698448181,0.4227238829434077,-12.365700721740723,-52.02882385253906,-53.032840728759766,0.42368240930869266
37005,0.8726820945739746,0.9177976042685931,-1.1572315692901611,-10.709494590759277,-8.67130184173584,0.543235227013461
37008,0.8520686626434326,0.8671891055373039,-0.6549445390701294,-18.892074584960938,-12.346214294433594,0.5053616244581337
37009,0.8239417672157288,0.744329165170587,-0.042327165603637695,-24.2246150970459,-16.09210968017578,0.12822267853068675
37010,0.7840296030044556,0.884686015952722,-1.9172325134277344,-14.150703430175781,-10.1041259765625,0.6646870717222476
37011,0.8235218524932861,0.8064469170771316,-0.04686737060546875,-28.6112060546875,-9.10491943359375,0.7433203927837406
37018,0.6717307567596436,0.6408273760379987,-0.37471461296081543,-43.087257385253906,-16.149568557739258,0.6643851243440566
37019,0.7552927136421204,0.7428900656848147,-0.5686802864074707,-35.11461639404297,-18.706798553466797,0.4973762263289984
37020,0.7382805347442627,0.5688816744554761,-1.7817189693450928,-42.655338287353516,-37.9619140625,0.5605749486652978
